Src,Eqid,Version,Datetime,Lat,Lon,Magnitude,Depth,NST,Region
ak,10720478,1,"Monday, May 20, 2013 03:45:21 UTC",63.1302,-149.8962,1.4,92.90,10,"Central Alaska"
ci,15346257,2,"Monday, May 20, 2013 03:11:46 UTC",33.0823,-116.5433,1.3,7.00,16,"Southern California"
nc,71994556,1,"Monday, May 20, 2013 02:58:30 UTC",37.5327,-118.8150,1.7,6.70,23,"Central California"
ci,15346241,2,"Monday, May 20, 2013 02:43:26 UTC",36.0128,-117.7192,1.5,2.10,21,"Central California"
ci,15346233,2,"Monday, May 20, 2013 02:31:07 UTC",32.8998,-116.2673,1.7,9.40,47,"Southern California"
ci,15346225,2,"Monday, May 20, 2013 02:05:38 UTC",32.7865,-116.4300,1.8,16.20,38,"Southern California"
us,b000gzfa,D,"Monday, May 20, 2013 01:46:35 UTC",35.6861,-97.0736,2.9,4.50,24,"Oklahoma"
ci,15346217,2,"Monday, May 20, 2013 01:38:55 UTC",34.1987,-117.5095,1.3,12.20,24,"Greater Los Angeles area, California"
ci,15346209,2,"Monday, May 20, 2013 01:36:43 UTC",32.1188,-116.5698,2.2,18.20,15,"Baja California, Mexico"
us,b000gzev,6,"Monday, May 20, 2013 01:33:33 UTC",52.9720,158.9410,4.6,84.30,26,"near the east coast of the Kamchatka Peninsula, Russia"
nc,71994536,0,"Monday, May 20, 2013 01:25:05 UTC",36.6275,-121.2460,1.6,9.80,19,"Central California"
